,Rewards,Steps,WaitTime
3370,-576.49,179,14.59
3371,-624.44,127,14.16
3372,-426.62,124,15.75
3373,-483.05,140,15.53
3374,-532.86,145,15.18
3375,-574.14,142,13.98
3376,-275.25,140,14.94
3377,-572.33,143,13.31
3378,-375.28,141,14.41
3379,-580.7,181,14.7
3380,-224.6,138,14.89
3381,-372.07,127,13.56
3382,-478.8,128,14.74
3383,-329.94,138,15.88
3384,-231.98,155,17.44
3385,-238.22,147,18.33
3386,-384.44,152,17.76
3387,-431.95,147,15.49
3388,-325.82,116,14.94
3389,-517.93,114,11.97
3390,-480.51,129,15.75
3391,-582.72,136,16.15
3392,-523.82,133,13.79
3393,-278.43,128,15.77
3394,-489.5,178,18.05
3395,-280.33,155,15.07
3396,-486.49,158,18.75
3397,-331.98,128,16.63
3398,-379.58,154,16.19
3399,-776.36,138,13.49
3400,-730.04,151,14.74
3401,-525.54,128,14.26
3402,-641.48,134,19.03
3403,-499.62,167,19.74
3404,-584.35,167,15.43
3405,-288.99,138,16.4
3406,-328.23,156,14.11
3407,-276.61,143,14.96
3408,-474.72,142,14.53
3409,-432.41,132,16.18
3410,-186.95,127,17.51
3411,-275.92,133,14.77
3412,-780.22,157,15.85
3413,-251.29,159,20.8
3414,-346.02,168,18.5
3415,-722.51,129,12.99
3416,-631.34,139,15.87
3417,-484.76,151,16.97
3418,-226.35,136,15.24
3419,-581.61,135,16.24
3420,-426.38,130,15.44
3421,-527.23,129,14.54
3422,-229.09,134,15.91
3423,-779.68,153,15.88
3424,-428.13,130,14.8
3425,-237.4,146,19.0
3426,-430.07,129,16.19
3427,-783.48,140,17.02
3428,-582.4,147,16.62
3429,-126.53,129,14.65
3430,-527.67,146,15.31
3431,-470.98,124,13.57
3432,-868.45,122,12.74
3433,-23.5,135,13.43
3434,-337.77,143,17.06
3435,-432.98,143,16.58
3436,-582.42,128,16.68
3437,-478.37,137,15.17
3438,-631.62,136,16.5
3439,-326.95,130,15.44
3440,-475.6,130,14.79
3441,-174.01,148,14.62
3442,-226.1,148,14.88
3443,-721.59,134,13.22
3444,-518.84,113,12.48
3445,-420.19,129,13.49
3446,-722.74,121,13.91
3447,-776.36,147,15.29
3448,-178.72,135,15.24
3449,-687.27,141,18.01
3450,-426.88,147,15.08
3451,-773.99,121,14.59
3452,-775.69,128,14.61
3453,-427.53,138,15.31
3454,-428.17,128,15.61
3455,-542.43,197,18.71
3456,-532.7,148,15.86
3457,-293.13,162,19.35
3458,-282.24,138,16.33
3459,-476.46,136,14.52
3460,-227.81,128,14.9
3461,-134.96,141,18.2
3462,-635.06,146,16.86
3463,-428.06,127,14.57
3464,-485.04,132,17.02
3465,-624.14,126,14.33
3466,-219.52,125,12.73
3467,-275.92,125,14.62
3468,-482.82,156,16.05
3469,-179.36,145,16.46
3470,-531.63,124,16.96
3471,-182.76,132,16.85
3472,-282.79,126,16.41
3473,-584.57,129,17.59
3474,-32.28,150,16.85
3475,-184.68,147,17.17
3476,-124.7,127,14.44
3477,-731.3,143,17.31
3478,-179.69,146,15.24
3479,-179.07,127,16.08
3480,-280.21,144,14.82
3481,-80.42,151,16.1
3482,-585.28,138,15.98
3483,-82.24,138,16.46
3484,-570.18,136,13.34
3485,29.1,123,13.18
3486,-330.77,144,15.79
3487,-371.54,137,13.76
3488,-532.21,140,15.47
3489,-182.71,132,16.88
3490,-626.21,133,14.52
3491,-72.45,127,13.64
3492,-374.47,118,14.28
3493,-472.94,123,14.75
3494,-624.51,132,14.28
3495,-433.06,148,16.42
3496,-278.24,141,16.1
3497,-881.53,121,15.7
3498,-328.56,123,14.51
3499,-825.68,132,14.71
3500,-340.5,174,17.75
3501,-786.41,157,17.82
3502,-779.95,138,15.91
3503,-421.74,122,13.47
3504,-528.19,122,15.78
3505,-527.56,137,15.72
3506,-428.92,137,15.58
3507,-276.91,124,15.14
3508,-328.67,142,14.48
3509,-272.68,119,14.0
3510,-537.74,141,17.67
3511,-874.29,128,14.43
3512,-829.27,129,15.44
3513,-428.68,118,14.85
3514,-427.29,134,15.56
3515,-380.34,141,15.73
3516,-334.43,156,16.53
3517,-730.51,126,15.42
3518,-224.75,161,13.99
3519,-783.35,141,16.01
3520,-537.65,128,18.2
3521,-475.34,118,14.19
3522,-728.25,120,15.41
3523,-431.53,135,16.21
3524,-290.26,165,18.01
3525,-785.43,134,17.2
3526,-237.58,140,17.25
3527,-486.02,160,17.63
3528,-427.3,126,15.16
3529,-384.33,136,16.22
3530,-579.81,140,15.77
3531,-228.34,131,14.1
3532,-234.06,140,16.74
3533,-376.67,131,15.15
3534,-179.82,152,16.19
3535,-201.95,178,19.1
3536,-529.17,127,16.65
3537,-377.18,153,15.23
3538,-584.74,129,16.98
3539,-377.02,136,15.37
3540,-531.49,135,16.86
3541,-728.18,122,15.22
3542,-376.92,137,14.88
3543,-402.81,193,17.27
3544,-194.44,157,18.43
3545,-332.24,129,16.0
3546,-538.14,158,17.76
3547,-377.58,133,14.89
3548,-483.29,131,16.67
3549,-472.3,138,13.66
3550,-273.97,144,13.77
3551,-529.73,140,16.04
3552,-637.42,139,17.73
3553,-385.6,143,17.73
3554,-383.89,136,16.62
3555,-527.98,133,14.61
3556,-371.93,130,13.7
3557,-273.19,131,14.17
3558,-532.84,142,16.85
3559,-429.86,140,15.73
3560,-137.09,147,18.56
3561,-285.69,156,15.64
3562,-178.43,119,15.24
3563,-370.27,124,13.01
3564,-381.25,165,15.73
3565,-135.68,170,15.56
3566,-475.54,128,14.74
3567,-834.78,153,16.56
3568,-325.31,127,15.12
3569,-276.14,128,15.12
3570,-287.66,144,17.35
3571,-283.49,141,16.31
3572,-235.93,133,18.01
3573,-521.11,143,13.5
3574,-332.28,142,16.06
3575,-819.84,140,12.91
3576,-75.96,138,14.65
3577,-635.83,138,18.04
3578,-329.36,163,14.71
3579,-430.87,135,16.18
3580,-272.89,123,14.02
3581,-333.04,174,15.9
3582,-481.43,144,15.97
3583,-232.54,130,16.57
3584,-274.17,122,14.64
3585,-281.43,167,15.73
3586,-727.67,133,15.86
3587,-818.94,120,12.88
3588,-281.5,145,17.15
3589,-385.88,123,17.71
3590,-626.16,125,14.73
3591,-530.25,168,13.41
3592,-137.77,157,16.3
3593,-229.72,139,14.8
3594,-375.6,134,13.91
3595,-287.4,136,17.49
3596,-376.0,136,14.73
3597,-1331.34,132,16.85
3598,-184.48,147,17.74
3599,-774.86,122,14.91
3600,-277.9,125,15.52
3601,-283.91,158,15.84
3602,-574.65,117,14.38
3603,-230.58,132,16.18
3604,-126.52,124,15.45
3605,-125.34,130,14.44
3606,-182.78,161,16.08
3607,-227.22,133,15.84
3608,-227.16,134,14.58
3609,-232.46,121,16.61
3610,-430.02,144,16.07
3611,-1025.7,136,14.23
3612,-539.15,140,18.46
3613,-190.44,157,17.33
3614,-429.57,134,16.26
3615,-680.56,147,15.22
3616,-236.81,144,16.89
3617,-429.87,128,15.73
3618,-271.65,149,13.35
3619,-576.08,138,15.19
3620,-277.48,141,15.42
3621,-482.28,135,17.46
3622,-571.46,126,13.27
3623,-627.39,119,15.81
3624,-623.54,120,14.54
3625,-330.58,124,16.04
3626,-479.07,127,15.7
3627,-623.85,137,14.32
3628,-233.56,155,15.52
3629,-630.2,162,16.08
3630,-233.56,164,17.2
3631,-324.68,126,14.49
3632,-426.64,124,15.21
3633,-181.73,144,17.23
3634,-529.99,132,15.48
3635,-728.73,130,15.36
3636,-534.87,138,16.06
3637,-437.32,148,16.22
3638,-678.57,164,14.54
3639,-283.08,143,17.38
3640,-432.82,161,16.16
3641,-183.37,125,15.26
3642,-320.49,116,12.39
3643,-626.15,148,15.58
3644,-979.77,130,15.03
3645,-324.98,130,15.07
3646,-375.66,134,14.77
3647,-431.35,155,15.74
3648,-234.46,166,16.4
3649,-328.46,137,15.0
3650,-234.29,164,16.76
3651,-482.76,145,16.86
3652,-725.04,135,14.14
3653,-429.0,137,15.09
3654,-468.94,136,12.11
3655,-235.9,155,16.89
3656,-185.85,166,16.04
3657,-726.31,126,15.18
3658,-381.84,136,17.04
3659,-828.14,120,15.21
3660,-679.73,167,15.77
3661,-73.12,133,14.05
3662,-430.94,138,16.75
3663,-226.55,139,15.22
3664,-372.64,119,14.4
3665,-631.02,139,15.19
3666,-327.83,146,14.06
3667,-224.83,119,14.78
3668,-174.21,126,13.53
3669,-229.22,127,15.85
3670,-435.75,148,16.86
3671,-431.58,150,15.69
3672,-447.93,164,19.89
3673,-477.62,135,15.9
3674,-439.08,168,15.49
3675,-331.61,163,16.3
3676,-501.25,165,17.51
3677,-236.75,168,17.66
3678,-575.05,123,14.02
3679,-540.42,160,16.86
3680,-629.79,140,15.94
3681,-184.25,138,16.17
3682,-428.36,132,15.05
3683,-482.48,141,15.74
3684,-440.97,172,17.28
3685,-375.85,136,14.12
3686,-279.31,133,15.17
3687,-477.77,148,15.14
3688,-239.99,170,17.68
3689,-129.95,155,16.01
3690,-228.8,146,15.61
3691,-373.32,126,15.14
3692,-373.63,134,14.28
3693,-623.83,149,15.14
3694,-275.24,120,15.07
3695,-125.63,141,14.42
3696,-225.28,134,14.83
3697,-587.07,176,17.13
3698,-533.48,135,16.93
3699,-480.83,146,16.48
3700,-634.81,166,15.95
3701,-523.75,134,13.71
3702,-679.88,134,16.74
3703,-430.16,141,16.22
3704,-674.94,153,13.71
3705,-332.53,147,16.39
3706,-426.68,127,14.9
3707,-128.44,134,15.26
3708,-527.14,132,14.77
3709,-423.93,131,14.53
3710,-572.36,126,13.46
3711,-377.7,129,14.83
3712,-524.77,124,14.0
3713,-321.71,137,14.38
3714,-425.49,140,14.28
3715,-675.27,124,14.84
3716,-426.94,128,15.38
3717,-372.53,131,14.2
3718,-585.25,130,17.43
3719,-423.53,121,13.92
3720,-128.81,129,16.16
3721,-90.17,155,18.1
3722,-574.28,126,13.91
3723,-472.99,117,14.39
3724,-644.96,180,18.7
3725,-638.43,164,17.5
3726,-689.47,142,16.37
3727,-277.24,128,15.3
3728,-679.1,125,15.77
3729,-275.0,129,13.81
3730,-283.73,135,17.8
3731,-730.55,133,16.53
3732,-277.1,142,14.74
3733,20.36,143,15.52
3734,-120.17,119,13.13
3735,-588.92,149,18.23
3736,-229.11,131,15.9
3737,-175.14,165,14.61
3738,-175.7,131,14.8
3739,-375.41,120,14.9
3740,-375.14,151,13.52
3741,-318.89,134,12.65
3742,-375.13,123,14.18
3743,-182.24,154,15.82
3744,-389.02,158,17.63
3745,-382.12,129,16.66
3746,-67.2,128,11.94
3747,-569.93,123,13.46
3748,-277.92,136,15.52
3749,-96.02,201,17.56
3750,-581.03,147,14.98
3751,-626.19,126,14.84
3752,-477.32,144,14.89
3753,-476.29,129,15.82
3754,-19.45,121,12.83
3755,-172.45,122,13.62
3756,-77.84,129,15.26
3757,-371.39,127,13.13
3758,-178.47,151,15.71
3759,-622.71,120,13.79
3760,-479.79,140,15.9
3761,-427.94,138,14.89
3762,-475.02,123,13.69
3763,-331.59,148,15.67
3764,-587.07,162,16.84
3765,-133.85,131,16.22
3766,-372.38,131,13.6
3767,-378.68,127,15.97
3768,-378.47,139,14.86
3769,-323.19,130,14.12
3770,-19.83,140,13.1
3771,-477.6,132,15.21
3772,-472.06,125,13.94
3773,-483.26,162,16.5
3774,-429.13,125,15.24
3775,-283.9,152,16.47
3776,-884.36,165,17.04
3777,-585.71,176,16.61
3778,-232.13,139,15.68
3779,-339.98,174,17.49
3780,-526.43,131,15.51
3781,-581.35,138,16.49
3782,-373.22,152,13.9
3783,-431.54,140,16.13
3784,-576.22,154,13.95
3785,-574.08,130,12.92
3786,-633.31,151,15.32
3787,-69.71,115,13.65
3788,-339.99,147,18.93
3789,-575.4,133,14.83
3790,-83.84,144,17.05
3791,-573.33,122,14.53
3792,-324.87,141,13.98
3793,-573.32,133,13.78
3794,-324.67,139,14.79
3795,-469.15,127,12.96
3796,-324.18,143,13.93
3797,-970.79,121,13.43
3798,-481.96,134,16.79
3799,-577.01,139,15.05
3800,-323.32,138,14.05
3801,-420.38,137,12.86
3802,-576.61,130,15.32
3803,-574.35,139,14.07
3804,-373.62,147,13.94
3805,-475.54,124,14.34
3806,-720.19,143,12.57
3807,-479.84,146,14.93
3808,-979.04,130,15.51
3809,-484.27,137,17.51
3810,-875.11,133,13.72
3811,-478.35,132,15.03
3812,-429.97,167,14.88
3813,-782.63,143,16.01
3814,-486.4,166,15.99
3815,-582.24,136,17.06
3816,-382.7,138,16.44
3817,-629.47,143,15.64
3818,-623.05,131,14.53
3819,-173.94,136,13.67
3820,-679.45,150,15.93
3821,-374.64,126,14.18
3822,-178.51,145,15.71
3823,-130.06,144,16.68
3824,-375.97,124,14.66
3825,-530.39,153,15.59
3826,-475.18,137,14.94
3827,-678.03,146,15.39
3828,-521.62,122,13.43
3829,-273.45,137,13.55
3830,-290.05,164,15.6
3831,-575.05,133,14.71
3832,-619.86,127,13.19
3833,-277.58,180,15.97
3834,-374.9,130,14.14
3835,-520.65,134,13.07
3836,-573.31,140,13.89
3837,-272.21,125,14.31
3838,-175.14,148,13.41
3839,-520.32,128,13.06
3840,-272.66,136,14.41
3841,-420.44,142,13.17
3842,-922.83,128,13.13
3843,-525.86,134,15.25
3844,-583.29,132,16.81
3845,-518.5,118,12.69
3846,-428.18,131,14.23
3847,-479.2,134,14.97
3848,-691.91,169,15.71
3849,-378.27,145,15.31
3850,-682.01,164,16.12
3851,-276.14,146,14.56
3852,-272.77,118,12.75
3853,-525.14,122,14.79
3854,-530.32,159,16.44
3855,-685.13,154,17.58
3856,-275.14,175,14.93
3857,-832.13,148,16.14
3858,-525.48,127,14.61
3859,-834.0,148,16.44
3860,-429.04,139,15.16
3861,-576.49,124,15.41
3862,-432.38,146,16.38
3863,-479.79,120,14.99
3864,-375.52,139,14.48
3865,-283.99,138,15.67
3866,-585.51,148,17.17
3867,-382.28,129,16.82
3868,-384.37,166,17.23
3869,-226.88,130,14.23
3870,-432.0,126,15.95
3871,-234.86,163,15.8
3872,-831.39,128,15.47
3873,-771.16,120,13.89
3874,-624.24,121,14.16
3875,-830.3,135,16.21
3876,-478.41,129,15.85
3877,-627.16,142,14.48
3878,-327.66,129,15.24
3879,-478.22,141,15.27
3880,-583.45,147,16.5
3881,-687.91,141,16.39
3882,-686.45,139,16.85
3883,-378.07,145,14.96
3884,-143.09,189,18.0
3885,-586.22,144,17.5
3886,-391.48,143,18.8
3887,-537.46,154,16.54
3888,-585.94,172,17.06
3889,-379.0,129,15.98
3890,-576.31,138,15.05
3891,-380.86,150,14.64
3892,-374.62,139,14.23
3893,-377.16,137,15.18
3894,-229.81,122,16.19
3895,-231.23,146,16.55
3896,-330.05,144,14.63
3897,-26.5,147,14.68
3898,-529.56,136,15.11
3899,-178.23,140,15.51
3900,-588.92,149,18.94
3901,-523.57,119,13.81
3902,-226.15,142,13.48
3903,-634.62,133,16.08
3904,-271.1,146,13.54
3905,-220.81,119,13.62
3906,-522.76,121,14.5
3907,-233.1,141,16.62
3908,-487.86,153,18.0
3909,-781.93,134,16.9
3910,-380.49,147,15.09
3911,-88.02,136,17.46
3912,-342.33,180,19.13
3913,-527.62,148,15.55
3914,-629.59,133,16.37
3915,-524.51,118,14.8
3916,-538.29,154,19.19
3917,-420.67,129,13.14
3918,-476.04,127,14.55
3919,-423.94,132,14.14
3920,-484.02,136,16.51
3921,-473.92,131,13.23
3922,-229.36,141,15.98
3923,-432.77,144,14.85
3924,-581.93,140,16.49
3925,68.61,144,15.71
3926,-427.67,139,15.09
3927,-331.26,134,15.64
3928,-723.69,121,14.27
3929,-480.29,143,16.06
3930,-522.82,129,13.72
3931,-173.74,134,14.65
3932,-236.68,166,16.45
3933,-276.41,125,15.11
3934,-778.83,131,15.75
3935,-474.91,131,14.14
3936,-819.7,113,13.16
3937,-273.88,122,13.94
3938,-725.22,123,14.24
3939,-74.42,158,15.36
3940,-327.48,141,16.14
3941,-472.62,122,13.4
3942,-282.64,138,16.98
3943,-283.92,143,17.43
3944,-724.99,119,14.45
3945,-576.12,126,14.71
3946,-521.52,115,13.26
3947,-75.27,135,13.75
3948,-136.2,138,17.64
3949,-378.33,126,15.09
3950,-337.02,153,18.19
3951,-224.84,148,14.51
3952,-676.87,142,14.64
3953,-327.94,142,14.51
3954,-182.4,131,16.09
3955,-425.41,140,14.54
3956,-525.57,151,15.0
3957,-772.72,125,13.61
3958,-270.27,117,13.99
3959,-180.12,131,15.72
3960,-183.45,158,16.27
3961,-276.44,122,15.53
3962,-481.97,137,16.82
3963,-327.94,159,14.33
3964,-80.61,135,16.19
3965,-629.43,124,16.13
3966,-374.68,136,14.59
3967,-571.94,127,14.2
3968,-575.08,135,14.31
3969,-627.42,140,14.91
3970,-381.1,134,15.0
3971,-575.67,123,14.99
3972,-427.4,129,15.04
3973,-730.15,139,15.13
3974,-928.52,133,15.46
3975,-484.76,130,17.04
3976,-325.5,145,15.02
3977,-175.9,128,15.38
3978,-427.05,146,15.27
3979,-473.16,135,14.44
3980,-375.75,139,15.22
3981,-532.27,139,15.89
3982,-420.49,124,12.88
3983,-472.19,116,13.95
3984,-429.64,143,15.51
3985,-274.62,125,14.23
3986,-227.5,135,15.03
3987,-570.28,126,12.1
3988,-422.84,122,14.05
3989,-118.47,122,12.79
3990,-534.81,160,15.5
3991,-680.21,149,16.52
3992,-776.52,131,14.99
3993,-274.11,118,14.21
3994,-473.28,133,14.35
3995,-478.96,122,15.58
3996,-381.49,131,16.85
3997,-325.59,128,15.84
3998,-473.72,129,15.09
3999,-223.08,137,13.55
4000,-682.68,129,16.23
4001,-330.06,136,15.8
4002,-373.71,141,14.52
4003,-775.74,132,14.49
4004,-425.25,153,14.45
4005,-670.35,120,13.25
4006,-372.02,130,13.53
4007,-322.21,120,13.7
4008,-771.49,136,13.29
4009,-672.19,113,14.21
4010,-470.99,120,12.97
4011,-121.6,123,14.33
4012,-116.58,137,11.49
4013,-374.45,120,14.01
4014,-769.42,119,12.69
4015,-440.55,146,18.27
4016,-575.92,128,14.77
4017,-573.52,118,14.0
4018,-678.05,120,15.18
4019,-474.73,131,13.96
4020,-381.05,144,14.62
4021,-729.06,127,16.21
4022,-526.3,138,15.12
4023,-672.85,130,14.37
4024,-280.42,134,15.66
4025,-428.05,128,15.68
4026,-225.88,132,14.69
4027,-523.65,123,14.38
4028,-233.53,182,16.45
4029,-424.28,122,14.81
4030,-576.78,135,15.34
4031,-330.01,143,16.15
4032,-376.6,127,15.21
4033,-240.45,172,18.49
4034,-129.17,131,15.48
4035,-334.61,158,16.11
4036,-383.41,126,17.64
4037,-581.41,143,16.16
4038,-294.04,180,18.99
4039,-275.31,152,14.04
4040,-581.44,126,17.23
4041,-437.04,142,16.68
4042,-530.68,136,16.38
4043,-481.29,127,16.42
4044,-1180.8,127,14.37
4045,-423.48,130,14.21
4046,-540.91,171,16.53
4047,-677.81,127,15.96
4048,-423.88,130,14.83
4049,-535.6,144,18.05
4050,-627.47,129,14.85
4051,-581.58,146,16.03
4052,-526.43,122,14.81
4053,-218.33,120,12.41
4054,-269.9,127,13.25
4055,-369.93,129,12.68
4056,-422.81,141,13.68
4057,-975.49,132,14.95
4058,-273.9,171,14.68
4059,-272.24,127,12.96
4060,-527.55,138,14.46
4061,-625.3,134,15.3
4062,-130.87,138,15.42
4063,-576.6,130,15.86
4064,-869.96,116,13.11
4065,-471.16,129,12.92
4066,-476.25,130,14.45
4067,-374.66,126,14.41
4068,-1372.32,113,13.48
4069,-734.03,140,15.96
4070,-85.4,157,16.27
4071,-79.44,143,15.13
4072,-127.58,128,15.63
4073,-302.42,191,16.85
4074,-532.1,140,15.84
4075,-579.22,148,15.43
4076,-426.97,126,15.84
4077,-322.12,134,14.32
4078,-226.1,131,15.26
4079,-627.1,141,15.2
4080,-370.62,136,12.83
4081,-378.36,150,15.1
4082,-582.66,160,15.55
4083,-480.34,139,15.46
4084,-380.36,133,16.23
4085,-176.93,133,15.45
4086,-454.67,193,19.96
4087,-689.19,161,17.56
4088,-527.24,138,15.5
4089,-478.51,123,15.91
4090,-343.49,184,19.66
4091,-94.39,167,21.19
4092,-521.29,127,13.15
4093,-226.61,148,14.79
4094,-495.0,169,18.99
4095,-142.77,154,18.18
4096,-246.45,189,19.63
4097,-469.67,146,12.86
4098,-175.12,126,13.86
4099,-476.7,119,16.1
4100,-138.23,133,17.51
4101,-138.28,132,16.21
4102,-379.21,137,15.33
4103,-478.7,142,14.94
4104,-479.73,157,15.96
4105,-488.87,136,17.52
4106,-232.75,139,16.83
4107,-279.22,133,16.13
4108,-732.22,138,16.51
4109,-426.41,126,15.46
4110,-533.21,133,17.26
4111,-474.28,128,14.43
4112,-469.22,116,13.02
4113,-1033.9,165,15.44
4114,-725.98,137,13.92
4115,-224.56,122,15.1
4116,-170.78,138,13.0
4117,-173.07,138,13.49
4118,-185.85,136,17.77
4119,-128.62,144,13.6
4120,-480.11,128,16.45
4121,-326.45,121,14.93
4122,-179.45,141,15.51
4123,-226.52,142,15.5
4124,-131.11,132,15.69
4125,-778.81,153,15.56
4126,-71.96,124,13.43
4127,-281.89,138,16.33
4128,-372.67,133,13.79
4129,-192.74,171,17.43
4130,-485.39,166,15.7
4131,-375.61,131,13.52
4132,-270.82,134,12.4
4133,-326.56,144,15.06
4134,-326.35,149,14.27
4135,-884.6,160,16.42
4136,-623.63,126,14.23
4137,-375.75,122,14.85
4138,-827.33,132,15.8
4139,-574.04,129,14.68
4140,-567.78,119,12.53
4141,-773.18,118,13.92
4142,-472.85,131,13.72
4143,-594.38,173,17.45
4144,-625.7,121,14.73
4145,-422.0,123,13.95
4146,-69.5,119,12.98
4147,-170.28,125,12.79
4148,-429.0,158,14.01
4149,-328.84,133,15.7
4150,-572.72,123,13.25
4151,-620.29,122,13.6
4152,-275.71,136,14.84
4153,-519.38,117,12.47
4154,-629.43,140,14.42
4155,-368.12,115,12.62
4156,-772.31,135,13.47
4157,-481.18,148,15.71
4158,-576.83,130,14.84
4159,-781.35,140,16.04
4160,-680.8,134,16.04
4161,-423.9,125,14.55
4162,-474.38,139,13.8
4163,-585.71,171,14.27
4164,-181.01,123,17.23
4165,-1029.65,139,15.08
4166,-379.9,138,15.36
4167,-922.27,120,13.5
4168,-378.14,132,15.48
4169,-525.91,147,14.53
4170,-378.71,147,15.64
4171,-584.11,157,16.43
4172,-579.27,135,16.2
4173,-386.91,153,17.56
4174,-328.7,126,15.75
4175,-529.32,125,15.92
4176,-588.44,168,18.03
4177,-517.6,130,12.18
4178,-573.57,136,13.79
4179,-429.34,169,15.47
4180,-279.0,144,15.3
4181,-670.5,111,13.58
4182,-425.41,131,15.04
4183,-521.54,124,13.44
4184,-326.89,132,14.47
4185,-336.53,165,16.24
4186,-344.45,171,19.68
4187,-881.4,135,15.76
4188,-536.88,138,17.45
4189,-93.1,167,16.84
4190,-278.86,129,16.17
4191,-330.22,136,16.5
4192,-632.22,132,15.55
4193,-490.61,140,17.26
4194,-224.9,133,14.11
4195,-477.1,138,15.34
4196,-373.19,125,13.53
4197,-688.95,164,17.23
4198,-454.22,157,20.97
4199,-181.67,135,15.85
4200,-143.1,143,19.43
4201,-404.41,164,21.65
4202,-534.67,153,16.52
4203,-783.93,144,17.52
4204,-587.36,128,17.83
4205,-338.46,144,16.08
4206,-531.4,150,15.98
4207,-184.14,156,16.6
4208,-229.75,144,16.37
4209,-285.4,134,16.8
4210,-535.8,150,16.85
4211,-125.61,133,15.65
4212,-527.75,126,15.75
4213,-331.46,131,17.56
4214,-477.19,124,15.41
4215,-537.91,151,16.75
4216,-929.58,142,15.34
4217,-337.63,156,17.61
4218,-182.36,161,15.6
4219,-483.42,139,16.42
4220,-887.64,133,17.99
4221,-387.05,147,16.7
4222,-578.63,124,15.93
4223,-636.94,145,17.97
4224,-229.13,140,15.19
4225,-92.91,154,16.69
4226,-569.92,128,13.54
4227,-477.11,138,16.32
4228,-125.75,131,13.8
4229,-781.52,126,17.33
4230,-224.14,123,14.12
4231,-228.88,136,14.82
4232,-324.88,133,14.75
4233,-170.91,121,13.16
4234,-420.38,120,13.45
4235,-669.95,123,12.95
4236,-573.24,126,14.39
4237,-376.81,132,15.08
4238,-572.13,135,13.44
4239,-575.12,149,14.51
4240,-531.65,140,15.41
4241,-676.05,136,14.54
4242,-935.45,162,16.86
4243,-394.13,177,18.63
4244,-334.59,175,15.88
4245,-781.71,145,16.5
4246,-271.68,130,13.48
4247,-319.4,130,12.68
4248,-1029.93,129,15.32
4249,-526.52,135,14.74
4250,-273.49,129,13.82
4251,-323.28,130,13.83
4252,-828.89,136,16.16
4253,-471.94,124,13.95
4254,-672.21,125,13.78
4255,-529.15,140,15.55
4256,-416.96,108,11.87
4257,-227.32,130,15.2
4258,-495.67,177,18.52
4259,-476.98,128,14.59
4260,-429.76,145,15.39
4261,-233.57,148,15.27
4262,-479.58,126,15.28
4263,-477.42,158,14.05
4264,-579.61,129,16.07
4265,-379.18,134,15.56
4266,-622.34,129,13.71
4267,-727.13,117,14.94
4268,-522.41,120,13.69
4269,-329.5,124,16.51
4270,-527.41,139,14.97
4271,-274.59,124,14.38
4272,-427.18,128,14.25
4273,-173.67,122,13.99
4274,-426.69,154,12.66
4275,-572.05,126,14.34
4276,-429.75,142,15.36
4277,-373.26,129,13.92
4278,-284.91,156,16.13
4279,-392.84,178,18.87
4280,-483.41,140,17.7
4281,-240.79,164,17.91
4282,-875.01,118,15.04
4283,-370.99,132,12.69
4284,-169.25,149,13.01
4285,-823.13,126,14.17
4286,-422.44,149,14.03
4287,-337.99,170,17.65
4288,-526.29,124,15.13
4289,-375.59,127,14.41
4290,-528.52,140,15.31
4291,-782.65,150,15.1
4292,-372.78,127,12.32
4293,-147.84,190,18.51
4294,-528.55,137,14.91
4295,-433.85,165,15.91
4296,-381.04,133,15.93
4297,-924.16,120,14.59
4298,-520.37,138,13.95
4299,-284.25,139,16.92
4300,-636.46,139,17.25
4301,-432.25,165,16.52
4302,-528.3,129,15.36
4303,-683.45,138,15.59
4304,-538.68,169,16.74
4305,-280.04,133,16.48
4306,-623.37,132,13.09
4307,-635.23,133,15.81
4308,-428.06,135,16.1
4309,-526.94,146,14.94
4310,-578.41,159,14.69
4311,-376.72,140,14.42
4312,-372.99,133,14.23
4313,-626.45,125,14.72
4314,-626.07,128,14.57
4315,-182.48,144,15.8
4316,-318.72,126,13.16
4317,-527.74,126,15.26
4318,-675.16,125,14.12
4319,-622.81,123,13.71
4320,-277.07,156,14.28
4321,-472.69,123,14.46
4322,-686.96,151,16.88
4323,-780.5,134,15.63
4324,-531.09,135,15.95
4325,-484.64,131,16.39
4326,-472.1,133,12.56
4327,-339.82,162,17.75
4328,-581.92,150,16.13
4329,-434.38,146,16.71
4330,-704.99,203,19.09
4331,-387.95,168,18.31
4332,-330.71,152,15.77
4333,-489.18,148,17.6
4334,-825.95,129,14.95
4335,-381.78,138,16.25
4336,-543.73,152,17.89
4337,-382.39,126,16.58
4338,-431.3,131,16.44
4339,-381.18,137,16.48
4340,-574.59,136,14.36
4341,-575.89,145,13.9
4342,-527.65,128,15.69
4343,-238.32,183,15.84
4344,-427.2,133,16.24
4345,-540.78,160,16.48
4346,-369.94,113,13.26
4347,-777.36,139,13.92
4348,-333.19,136,16.63
