,Rewards,Steps,WaitTime
2825,-1905.3873665935112,292,70.09
2826,-2558.130740671964,322,88.39
2827,-1585.3146804935916,302,71.0
2828,-1504.5784646213851,328,70.68
2829,-1365.3592766908848,300,64.82
2830,-1328.854853058731,317,75.4
2831,-1909.7187603357102,310,69.5
2832,-908.1925926176148,322,67.37
2833,-2736.622382027293,317,73.39
2834,-2447.6042868593354,329,78.15
2835,-2451.970883248001,316,78.46
2836,-977.4782785452295,316,63.6
2837,-1610.0590054133188,314,68.41
2838,-1571.7646348002258,280,68.22
2839,-2209.805843389475,324,76.77
2840,-2127.3652705478835,320,80.58
2841,-1873.2183803157372,307,61.52
2842,-1172.6772610627702,309,63.75
2843,-1898.024543578195,308,67.2
2844,-1701.7339045096157,337,71.29
2845,-2825.20742153762,277,57.18
2846,-2186.982578582403,284,66.51
2847,-2200.4516586433597,308,66.67
2848,-2525.659495684119,343,72.82
2849,-2591.7170358099324,280,66.02
2850,-1652.4610048198983,341,79.88
2851,-1273.154154540949,316,78.65
2852,-773.9094665856904,318,62.04
2853,-947.877221569578,295,78.57
2854,-1995.8802192159587,271,67.51
2855,-1828.0861716373056,330,72.87
2856,-1453.2947337435794,313,64.46
2857,-2187.7375959139135,326,75.44
2858,-666.4857982198229,404,90.22
2859,-1958.719077883404,295,65.7
2860,-1764.8611262888332,302,78.09
2861,-1819.9160428046855,308,73.49
2862,-687.7907372712585,326,68.29
2863,-1845.3724149569152,286,73.73
2864,-2417.527095124436,327,71.96
2865,-2249.8359076417387,300,79.21
2866,-1929.6779865399046,302,75.55
2867,-1676.9652998137637,325,71.04
2868,-1791.7709306080565,287,68.04
2869,-1492.5664042513476,331,77.07
2870,-1637.1318729241734,331,77.6
2871,-2006.0067806668865,299,62.2
2872,-1432.1656770897828,344,78.63
2873,-2324.7983209831345,309,74.45
2874,-2286.4982869513055,296,71.54
2875,-1788.5407728471805,288,67.44
2876,-555.223819247596,359,90.81
2877,-1906.9744137981133,300,75.03
2878,-1276.1808669977013,297,74.7
2879,-2915.3073798749183,328,67.77
2880,-1071.0431911085475,301,65.37
2881,-1469.6071402720786,311,69.28
2882,-2297.5829728823155,308,72.57
2883,-2408.475231794601,295,71.37
2884,-2686.086604825426,299,64.78
2885,-1680.5951397891165,334,64.03
2886,-2600.2582308567085,304,71.59
2887,-3091.687883893581,324,64.33
2888,-2933.0644802180113,260,54.78
2889,-2905.7366452008037,313,72.74
2890,-2306.310893830315,288,69.19
2891,-2675.4206224116792,298,62.6
2892,-2621.914849473906,335,77.65
2893,-1302.6044006641696,309,67.64
2894,-1867.0073636181096,290,60.16
2895,-1738.782782431194,262,59.34
2896,-2870.7580230895815,302,64.12
2897,-2654.5154611262137,292,61.24
2898,-2472.5096531142913,294,65.8
2899,-1768.5837363525116,280,65.79
2900,-2637.333052312338,355,83.7
2901,-1653.9117792036766,364,78.04
2902,-1901.8168781785978,296,69.11
2903,-1100.360469803365,291,67.8
2904,-2913.9786053040257,286,70.92
2905,-1934.3180650888455,303,77.45
2906,-2315.900524089233,319,75.33
2907,-2094.2283197989077,342,71.97
2908,-1188.9755903322925,316,68.61
2909,-1929.529944097642,284,74.97
2910,-2112.6036277201624,302,64.37
2911,-1683.4817570429002,260,60.97
2912,-2122.625196195093,307,68.93
2913,-1287.1503712300005,346,73.98
2914,-1621.2584221680265,370,77.31
2915,-2676.081111084714,297,64.13
2916,-981.3291030347391,301,62.43
2917,-1623.4838124502267,309,73.31
2918,-1212.1312505504184,343,69.55
2919,-2914.3937938113227,321,70.73
2920,-2428.275135288364,317,77.77
2921,-2532.588066858529,319,73.37
2922,-1989.9360279987027,389,93.16
2923,-1885.370774275334,315,72.09
2924,-2756.1025566542626,317,61.95
2925,-1679.5747048096507,322,68.12
2926,-803.3521045258818,301,56.97
2927,-1547.1521105135841,340,81.35
2928,-1840.8993222804652,285,76.44
2929,-1578.4019371025126,306,64.69
2930,-1452.0139971673,318,61.39
2931,-1617.3503720022054,344,76.32
2932,-2537.7447972176806,322,77.6
2933,-2525.186592173077,325,73.38
2934,-1293.2933206448513,260,59.7
2935,-1787.0732663224157,339,68.4
2936,-2588.1049659317323,285,68.17
2937,-1585.0843267228518,301,68.84
2938,-1823.7425691858357,289,71.27
2939,-1770.379888424834,302,64.04
2940,-2098.3884029997794,267,51.5
2941,-2751.8010092273416,239,57.13
2942,-2067.3405444151226,276,66.27
2943,-2141.840045202181,291,62.42
2944,-2508.696016113193,305,67.91
2945,-2327.598812762428,305,72.92
2946,-1687.4808627143589,356,73.81
2947,-2906.3269307675114,282,66.5
2948,-1704.2750673002386,275,64.06
2949,-2098.865557442838,287,74.15
2950,-3031.539791467068,287,69.48
2951,-1281.544669139362,312,61.41
2952,-2099.86369615979,334,68.19
2953,-1882.174932317886,340,64.56
2954,-2037.895936261583,302,67.64
2955,-1498.2911339311927,282,62.87
2956,-1786.968904064574,278,60.67
2957,-1416.0155945430934,320,70.47
2958,-2310.045086901469,329,77.4
2959,-1628.9011864500446,357,79.82
2960,-2013.7923885254606,318,78.73
2961,-1488.2400334579952,308,68.56
2962,-1354.1959659813726,263,58.05
2963,-1027.6968829434593,302,69.24
2964,-2991.902586790101,304,60.16
2965,-1704.756557403835,295,63.0
2966,-1183.6211294951559,304,62.4
2967,-1498.0885225764705,298,72.54
2968,-1312.7338366858892,321,68.12
2969,-1672.4853318945807,375,85.66
2970,-1139.759711799408,277,61.05
2971,-2492.6690456693163,301,66.93
2972,-1989.6430953405097,334,67.69
2973,-1910.6991618050279,271,70.98
2974,-2222.375309919945,354,69.19
2975,-1232.5583552561513,314,62.8
2976,-1674.5840135641033,296,63.43
2977,-2484.951529660835,285,65.7
2978,-2886.607397387025,267,68.97
2979,-1152.2636324193447,385,77.52
2980,-1433.4021658330669,314,69.8
2981,-1354.7196505023298,314,73.32
2982,-1288.3228970230912,336,67.69
2983,-1079.895276128523,353,71.85
2984,-4002.3723165554907,275,65.23
2985,-2027.2591922935355,338,76.22
2986,-1690.8309505595928,293,65.59
2987,-2402.7482932551743,315,64.65
2988,-520.7227794848682,325,73.1
2989,-2041.930937746833,341,79.29
2990,-1523.36464590052,296,71.15
2991,-1916.5731535162208,302,74.78
2992,-2873.516534520476,306,69.21
2993,-3576.3632003778057,265,66.83
2994,-3314.7338273656733,304,65.55
2995,-2520.4546805172545,306,76.85
2996,-1906.5175695198136,277,67.85
2997,-1250.2413158762092,300,71.67
2998,-2217.2709480236867,387,74.52
2999,-1298.5484058675065,311,64.53
3000,-1659.046819621463,338,79.06
3001,-2943.7926968329907,319,71.42
3002,-1889.1051596045334,273,62.19
3003,-2658.932979933972,286,64.7
3004,-1382.6483324777719,294,59.85
3005,-1441.9263140005967,282,60.39
3006,-1085.7487287459564,335,67.26
3007,-2319.639288348965,310,69.24
3008,-1304.9443409500416,347,68.68
3009,-1185.6719158479173,328,73.96
3010,-3368.1793052671674,291,63.62
3011,-2590.4091564701566,271,61.52
3012,-1619.2226024355484,298,77.12
3013,-3339.823899438823,305,79.28
3014,-2797.3226762130903,277,62.69
3015,-2182.304427019792,291,62.08
3016,-3597.236468580086,282,62.69
3017,-2596.2950974661776,266,61.72
3018,-2081.179460502417,317,62.21
3019,-2338.118715508931,311,70.99
3020,-585.6496990258748,305,66.63
3021,-1399.0990942212757,293,64.77
3022,-2710.3578981062024,325,69.35
3023,-2177.233485175645,286,67.75
3024,-2353.8157665311405,273,56.78
3025,-2219.3449538994687,290,69.86
3026,-2616.665159135493,322,71.37
3027,-1305.9677783714485,342,67.13
3028,-1178.2826762167551,284,58.45
3029,-1223.5124122722714,307,68.9
3030,-423.27916554375764,346,74.38
3031,-1624.6096961351545,288,71.53
3032,-1608.9579027662676,309,70.44
3033,-1406.4452183578187,302,70.76
3034,-2124.4287246266417,304,71.47
3035,-2814.071859891907,289,71.83
3036,-2402.1399908626495,268,69.76
3037,-1994.3236172320665,288,68.4
3038,-1706.5227280002116,285,67.22
3039,-1356.0411804327157,284,58.5
3040,-1519.7594958601994,316,74.18
3041,-1384.4230302795531,284,59.66
3042,-988.3242484202144,330,72.12
3043,-1679.2457289050417,309,64.27
3044,-2177.810172935954,318,68.35
3045,-2060.5888085817473,368,83.09
3046,-1198.3783575058826,332,67.43
3047,-2823.1572579722797,306,72.15
3048,-2178.9655777419966,317,68.77
3049,-1738.7391958245817,307,61.74
3050,-3071.5418620518244,242,58.13
3051,-2535.3848125489794,237,50.01
3052,-1484.1396527720094,249,59.63
3053,-1184.954608825678,305,60.86
3054,-1490.9950654041286,293,48.22
3055,-1791.3736712331481,288,65.39
3056,-1336.950784058078,318,72.48
3057,-1127.7966360847377,301,72.67
3058,-894.9047508596973,278,67.22
3059,-1670.8053317194522,305,59.33
3060,-2112.8858829693527,302,74.26
3061,-1560.9092956502523,270,58.4
3062,-2687.0026612698352,336,65.73
3063,-1420.5457202903694,317,70.32
3064,-2759.7917965383735,346,65.88
3065,-4251.164948390361,253,55.86
3066,-2585.083598716158,276,63.84
3067,-1823.2207213234224,295,70.3
3068,-3022.765533817336,304,73.4
3069,-1399.5868262556573,272,71.45
3070,-1214.6510003728297,298,71.57
3071,-655.2211993546032,320,62.96
3072,-1401.7367351449118,314,70.49
3073,-1762.500163173983,292,64.51
3074,-3927.8968993301223,293,74.42
3075,-1372.316894201541,333,67.76
3076,-2193.6334035951386,321,70.81
3077,-1071.808639779084,299,63.6
3078,-1697.7932867593274,312,59.09
3079,-1863.771731840689,266,59.6
3080,-2280.732245051201,297,62.49
3081,-1501.8293357351163,371,70.57
3082,-1699.5260177990413,305,70.0
3083,-1612.4972216353265,285,65.0
3084,-1024.0104594686322,316,74.42
3085,-3020.9878368059162,294,73.31
3086,-917.1742479541053,322,71.79
3087,-2228.7799214075258,305,70.67
3088,-1279.380778680942,323,68.07
3089,-2120.0826834547297,294,73.09
3090,-442.18675825498445,329,77.11
3091,-901.7093515823167,301,72.87
3092,-1140.507467613982,306,77.84
3093,-1533.8871617372656,298,70.77
3094,-1922.3692053629543,280,67.02
3095,-3593.4402140738307,297,64.2
3096,-3438.8395376898347,327,71.1
3097,-2425.289616813828,308,73.62
3098,-1863.8692278930318,258,61.31
3099,-910.0128700486266,308,77.87
3100,-2229.8100135834516,286,74.09
3101,-2769.420028796942,284,63.09
3102,-1947.620084772976,303,66.17
3103,-1866.1788734203385,325,60.38
3104,-2068.5120729045084,274,54.8
3105,-1574.691552937333,293,63.47
3106,-380.6567818423087,308,68.85
3107,-2336.5585132192364,262,56.63
3108,-2098.4890483189183,318,69.96
3109,-2682.9745787885286,294,62.68
3110,-1731.1541364819122,302,72.64
3111,-2239.868038159853,278,54.2
3112,-1471.497997724993,356,61.97
3113,-1317.9724784483135,290,65.63
3114,-1404.2603612687424,277,71.8
3115,-896.396321020733,328,72.12
3116,-2785.728093565511,286,64.02
3117,-3096.1608519377123,295,68.4
3118,-1821.6815959936523,322,72.78
3119,-1908.1598797961599,233,47.15
3120,-1371.3460491466863,266,65.27
3121,-3140.9103755306155,328,75.57
3122,-2204.108094984488,290,67.76
3123,-2160.5570695914885,295,59.53
3124,-2486.22463523094,287,63.8
3125,-1104.2585083999177,295,69.54
3126,-2165.0887079858103,267,58.26
3127,-2674.0792946809197,285,70.78
3128,-1691.9528519684873,329,70.8
3129,-2179.3170641428196,259,65.86
3130,-2001.5955576296544,308,72.62
3131,-1531.5525807635963,305,75.8
3132,-2189.9537025910395,306,69.95
3133,-2010.9009045604585,292,65.74
3134,-2417.721021151203,303,67.54
3135,-1085.336146378967,299,61.54
3136,-3097.9868523308546,266,65.2
3137,-2977.4846367103073,302,59.26
3138,-1696.7221850488704,310,71.58
3139,-1993.947199595113,307,68.46
3140,-1882.7923719258188,288,64.89
3141,-1966.1511691484511,288,64.36
3142,-2901.0591351770786,309,67.09
3143,-2906.4536691296125,292,71.86
3144,-1830.453492528359,300,70.55
3145,-1412.4730624454307,325,73.97
3146,-1787.2293403364204,314,64.65
3147,-1704.228643537559,303,67.31
3148,-1190.0592137623842,320,65.01
3149,-2134.6112097739656,319,73.06
3150,-1902.038610118673,278,61.9
3151,-1974.9392521000918,278,63.18
3152,-1702.1795775688045,342,75.29
3153,-2555.4139373380367,258,58.04
3154,-1995.954380319962,296,75.16
3155,-1580.4964506633153,278,64.26
3156,-1213.8494241569958,304,71.57
3157,-1966.7314912845518,325,64.3
3158,-1061.921379820545,340,68.51
3159,-959.0454421170311,282,61.6
3160,-1080.962514502862,324,67.85
3161,-1718.1045273134916,331,67.79
3162,-1760.420963592761,390,67.9
3163,-2335.7835245905803,318,73.46
3164,-2406.4449685191785,288,71.59
3165,-1535.203971339921,305,70.91
3166,-2194.336236767696,270,64.51
3167,-2167.6935111720177,289,67.74
3168,-1149.8502355090857,256,58.88
3169,-2031.5367155717474,312,70.84
3170,-2228.9628554309274,332,76.0
3171,-1485.984827079937,369,77.58
3172,-2526.701798775649,326,71.05
3173,-2058.0127148990887,316,60.31
3174,-2034.9125102346172,287,67.75
3175,-2154.4435979025598,324,72.13
3176,-1593.1947517461533,261,66.47
3177,-1672.118096237676,318,78.38
3178,-3063.048276143648,285,56.46
3179,-1419.9222828911497,320,65.84
3180,-1713.5453744002289,280,63.25
3181,-2135.287716026159,299,78.69
3182,-1606.2432606554419,273,60.26
3183,-403.31823381519325,354,70.81
3184,-1681.7896454716038,283,62.11
3185,-2026.2610539514717,342,70.06
3186,-1302.6238691814779,311,73.04
3187,-579.345833580965,266,65.5
3188,-2065.098912824181,282,67.94
3189,-449.0853086546941,344,80.04
3190,-1101.3801242844274,290,67.64
3191,-1270.0321270478275,335,63.95
3192,-1013.5850501914938,334,72.75
3193,-1007.846080352376,324,79.42
3194,-2378.050441888398,289,64.88
3195,-1960.8787157853233,302,79.22
3196,-1816.736860648939,298,69.81
3197,-1756.8935148020819,283,59.42
3198,-3007.886432321118,288,69.79
3199,-1690.1467261361854,300,63.81
3200,-1485.5457632470602,305,69.12
3201,-2765.6516710479855,294,62.22
3202,-2488.0713030626102,310,71.15
3203,-2194.0028887146477,282,68.66
3204,-2640.5030435176777,268,58.72
3205,-1687.837276490013,328,66.24
3206,-2006.298048615119,353,70.62
3207,-1760.4624444018177,323,66.55
3208,-1471.5794738485824,305,63.34
3209,-1927.08793559659,277,56.78
3210,-2139.186522490781,319,76.96
3211,-1990.0538639217389,274,63.93
3212,-1174.9671156118047,250,62.52
3213,-2783.9317847546185,257,62.58
3214,-2289.9091664322855,358,64.55
3215,-2126.475608474355,286,60.2
3216,-2678.7835228861604,292,66.16
3217,-2175.2535769881124,300,66.29
3218,-1474.363376783101,289,67.79
3219,-2686.1046946153365,348,65.92
3220,-2065.210056624903,313,59.53
3221,-4272.45171948538,305,65.92
3222,-2465.269120212391,308,58.89
3223,-2820.622900734096,353,81.06
3224,-1992.4610853035326,289,69.92
3225,-2152.3122704908437,320,78.35
3226,-1696.45006620522,284,68.46
3227,-1201.2236384204575,308,73.97
3228,-1522.45538771316,308,68.43
3229,-1524.3083850466032,289,69.84
3230,-591.6753927687354,306,69.69
3231,-1035.0660623064557,318,77.66
3232,-1563.6149294691504,311,82.6
3233,-1824.7440715953705,340,74.38
3234,-2049.6886680744374,307,77.55
3235,-2455.203872731289,281,63.44
3236,-1799.1770491659254,329,78.39
3237,-1513.4504278837162,324,67.26
3238,-2725.4167883288833,295,62.54
3239,-2501.2231188632736,334,78.18
3240,-3113.002761602922,321,72.94
3241,-3007.676602229989,269,62.33
3242,-1477.8651758806584,296,68.79
3243,-2952.7995231239347,277,59.75
3244,-2095.43510775117,290,65.44
3245,-1436.7692384386887,340,73.49
3246,-2984.785678098872,310,62.01
3247,-1588.6543734105655,324,68.75
3248,-994.6065008971761,313,67.3
3249,-1992.009771699557,302,64.82
3250,-2413.7684288102187,306,69.19
3251,-1505.4936847163328,269,71.7
3252,-1526.3254143939746,337,75.35
3253,-1939.7929895194936,283,70.8
3254,-1122.5213771001806,277,65.56
3255,-3276.022919192372,269,62.34
3256,-2670.265204660586,252,60.78
3257,-2011.7383427539382,284,76.81
3258,-1585.3964374222103,292,70.82
3259,-1271.6960646016753,293,63.47
3260,-1740.9091720390984,337,89.38
3261,-1414.6125945150436,337,68.66
3262,-412.98758460962046,314,82.03
3263,-2125.7810220411384,293,73.36
3264,-923.436935139732,354,73.93
3265,-1692.4054123655706,313,67.48
3266,-2840.3098220387706,317,76.78
3267,-2293.604557770369,289,66.75
3268,-1163.838683375126,351,72.39
3269,-2285.2832760458355,290,62.15
3270,-1729.0042887213797,304,75.47
3271,-1099.9526502747453,319,67.8
3272,-1958.172499861776,331,80.8
3273,-1976.803402299279,290,62.45
3274,-1353.4022702513373,289,59.57
3275,-1317.0476287864374,331,75.83
3276,-1202.349678727917,317,67.96
3277,-1176.8289961787361,280,67.27
3278,-1595.571792854622,305,69.31
3279,-1712.7988385117424,325,67.01
3280,-715.5239123356573,322,72.1
3281,-1485.0576066743372,365,67.73
3282,-1268.468341118839,281,65.57
3283,-2645.3114780977817,268,57.98
3284,-3526.8780547609877,261,56.6
3285,-2201.8143405543606,294,67.7
3286,-3725.118985402541,252,53.51
3287,-3335.085443374111,253,53.24
3288,-1058.8198399856788,256,59.74
3289,-1586.8288780620721,304,65.87
3290,-969.1854542185694,343,66.75
3291,-1806.5625533075277,307,70.07
3292,-1029.8771712083587,326,73.25
3293,-925.0697561115063,319,71.36
3294,-2084.681105220039,272,61.49
3295,-2009.0537464306024,308,65.42
3296,-1674.0502008174094,310,65.13
3297,-2517.3258558766274,333,71.17
3298,-2702.0647926918696,297,68.74
3299,-1583.656377722214,304,68.76
3300,-2080.45012055042,255,61.5
3301,-1329.9177037685527,334,78.28
3302,-3075.7877179222596,285,60.53
3303,-1344.6690535041218,344,80.19
3304,-823.7912290167043,325,82.23
3305,-1215.5481980553052,310,73.76
3306,-694.9197523008755,351,67.64
3307,-2237.0549412369587,337,72.06
3308,-1847.5328956864337,319,75.12
3309,-566.327323573281,322,67.7
3310,-1697.304020812201,353,74.62
3311,-697.9485504452075,318,70.38
3312,-1494.8523097658751,279,63.69
3313,-1306.5537599192173,321,71.59
3314,-1517.413561924761,283,67.13
3315,-931.5007702818634,330,79.93
3316,-1926.4864585644814,297,75.58
3317,-1080.9512763375876,285,67.08
3318,-2536.2982883595255,292,71.54
3319,-3022.6699586119344,283,53.03
3320,-850.5304792936487,354,82.65
3321,-2425.3787727040362,270,63.66
3322,-2782.5998848362833,336,58.82
3323,-2253.283782075455,310,58.82
3324,-1392.786072440348,314,68.9
3325,-1621.7060612249368,358,73.54
3326,-2224.1182295678504,310,72.33
3327,-997.431902921849,318,68.89
3328,-2396.876583278822,272,65.78
3329,-748.1592339884093,355,83.21
3330,-1602.4900399448034,285,67.4
3331,-2232.818489556083,289,75.08
3332,-2257.926974277774,302,63.98
3333,-1498.674882581728,297,70.4
3334,-1776.2811602460442,255,61.28
3335,-1811.5125394880538,321,70.27
3336,-2571.63498342368,366,67.5
3337,-1980.4226656162634,284,64.29
3338,-3557.3623659803598,272,62.57
3339,-1672.9220556527432,308,62.52
3340,-2473.5509912316975,269,62.62
3341,-1314.8499354319,299,74.34
3342,-1417.6927078416472,301,70.62
3343,-1812.8139043091649,318,76.92
3344,-1560.9871591255578,423,76.41
3345,-1911.5013434380858,289,71.55
3346,-1714.2791766534187,338,76.87
3347,-2038.810282226315,336,80.74
3348,-1709.6213409488485,346,70.8
3349,-2173.310323455741,282,65.23
3350,-1838.766236056233,322,76.06
3351,-1975.9358972160446,288,62.54
3352,-2562.500291838484,271,65.71
3353,-976.2765021130818,302,69.03
3354,-1894.9302821826082,303,74.44
3355,-1511.2862203703253,280,66.41
3356,-2447.3608184549175,256,55.65
3357,-3636.157339448915,285,51.17
3358,-2195.426795644949,304,65.45
3359,-1427.5750893772297,319,84.02
3360,-2205.1386312052723,292,63.84
3361,-1860.7421156404039,298,57.62
3362,-1752.2922533328829,323,82.08
3363,-1412.9104337225033,285,67.52
3364,-2653.0384892780194,337,79.94
3365,-2203.049850756295,270,67.0
3366,-2208.225729040255,336,75.19
3367,-1796.3460874682708,281,64.32
3368,-3310.672314686227,325,75.71
3369,-2201.9715797947883,288,69.63
3370,-2423.9454208063926,285,69.78
3371,-1271.2755688349152,277,69.41
3372,-2575.140780413665,280,64.65
3373,-2680.082259254382,289,62.37
3374,-2357.1592918226693,299,65.0
3375,-1544.950690579398,299,76.23
3376,-2555.485620276175,277,65.83
3377,-2624.1278578384645,274,73.71
3378,-2019.633813028458,307,67.23
3379,-2596.7300479024752,255,46.23
