,Rewards,Steps,WaitTime
3570,-40.75,227,56.04
3571,-4.34,192,38.39
3572,64.89,244,37.15
3573,-11.18,237,55.33
3574,44.59,227,47.0
3575,16.67,226,47.19
3576,22.54,224,45.78
3577,103.21,239,38.43
3578,23.19,204,39.91
3579,10.41,216,46.98
3580,11.48,225,50.51
3581,-4.94,229,49.06
3582,7.12,250,52.54
3583,58.42,275,41.38
3584,-27.41,251,53.87
3585,-36.19,214,50.9
3586,-9.65,267,46.93
3587,87.2,211,40.13
3588,28.74,245,48.71
3589,43.02,200,36.36
3590,33.56,250,55.35
3591,49.58,227,39.41
3592,38.17,236,40.58
3593,49.77,275,44.64
3594,-39.48,224,47.87
3595,79.62,207,44.37
3596,-26.13,256,40.92
3597,7.12,262,47.2
3598,25.34,207,44.93
3599,-15.42,235,50.67
3600,46.39,228,48.17
3601,14.11,233,44.24
3602,7.31,242,53.84
3603,-4.71,198,34.67
3604,-6.6,232,50.94
3605,67.89,254,47.35
3606,-7.13,225,45.13
3607,68.04,246,42.8
3608,65.18,291,42.73
3609,34.84,210,46.27
3610,75.54,267,38.22
3611,-12.64,273,56.3
3612,14.63,269,44.54
3613,-38.57,228,46.07
3614,90.21,227,43.64
3615,43.45,228,40.7
3616,53.36,248,43.98
3617,16.71,196,43.98
3618,-28.13,269,44.81
3619,65.05,269,37.36
3620,7.78,237,41.41
3621,36.63,268,39.65
3622,-22.95,232,45.79
3623,27.53,217,37.55
3624,22.17,242,44.67
3625,15.06,207,44.33
3626,36.62,217,45.51
3627,51.16,224,33.69
3628,54.47,226,37.32
3629,-8.83,240,50.64
3630,-49.6,227,49.8
3631,45.52,242,38.21
3632,29.52,264,45.18
3633,6.01,252,47.76
3634,-17.54,220,50.8
3635,2.65,239,41.22
3636,-14.64,214,47.54
3637,67.49,250,42.55
3638,-0.5,227,39.06
3639,-18.64,227,47.29
3640,43.05,250,40.37
3641,16.07,211,47.68
3642,27.76,223,45.11
3643,-2.09,246,54.19
3644,-24.22,260,52.62
3645,46.73,231,45.6
3646,42.2,226,47.74
3647,3.59,204,40.18
3648,3.16,210,43.32
3649,10.26,248,49.31
3650,-4.78,198,41.38
3651,6.46,246,41.38
3652,-45.08,233,44.63
3653,39.41,227,43.54
3654,-7.27,211,43.63
3655,24.28,241,47.24
3656,-2.05,243,51.65
3657,35.97,259,50.64
3658,40.3,207,40.07
3659,44.63,240,45.96
3660,-6.58,259,49.43
3661,3.87,222,45.13
3662,47.79,258,53.47
3663,4.21,244,47.85
3664,-25.54,231,43.43
3665,-21.5,245,60.47
3666,54.63,235,40.63
3667,30.61,217,42.31
3668,-69.08,241,46.43
3669,16.95,227,43.75
3670,-31.43,220,40.84
3671,28.1,231,44.48
3672,31.55,238,41.46
3673,21.57,260,48.45
3674,33.77,218,41.19
3675,31.51,253,40.1
3676,11.09,207,41.39
3677,21.6,208,42.03
3678,-12.06,242,53.3
3679,45.59,233,39.33
3680,-14.93,211,39.2
3681,49.25,220,42.84
3682,34.07,240,52.05
3683,1.11,227,53.21
3684,72.54,216,40.12
3685,-17.48,251,43.86
3686,7.13,240,37.39
3687,-5.56,265,51.75
3688,45.95,275,49.13
3689,-19.1,268,50.46
3690,-34.81,226,51.78
3691,7.32,224,47.47
3692,10.88,223,40.02
3693,10.67,243,48.09
3694,-77.11,246,55.59
3695,3.01,226,45.51
3696,7.1,271,55.5
3697,24.75,207,45.55
3698,20.78,244,41.42
3699,41.61,216,39.53
3700,-51.13,225,46.64
3701,16.91,209,43.39
3702,11.29,225,44.76
3703,1.03,214,38.69
3704,-0.69,218,40.97
3705,39.11,206,33.83
3706,-14.25,258,48.91
3707,65.95,213,40.61
3708,-62.73,222,41.48
3709,53.07,242,37.91
3710,-1.4,258,50.48
3711,-8.33,236,45.1
3712,4.38,203,42.36
3713,37.36,239,43.23
3714,11.93,245,46.13
3715,33.34,209,36.03
3716,21.47,258,52.46
3717,-102.69,214,46.12
3718,-19.99,242,46.86
3719,0.94,215,34.11
3720,35.81,266,49.5
3721,51.79,227,39.65
3722,11.62,219,46.76
3723,63.77,209,36.48
3724,61.37,270,43.87
3725,25.47,237,46.2
3726,42.72,223,40.26
3727,-37.29,292,62.75
3728,41.31,226,43.67
3729,55.97,230,41.11
3730,33.79,296,55.66
3731,31.85,257,51.5
3732,-33.04,225,42.25
3733,-14.59,247,49.41
3734,19.78,243,42.95
3735,-2.65,224,42.4
3736,63.92,238,48.37
3737,23.33,275,45.6
3738,52.65,235,42.49
3739,7.54,221,47.47
3740,35.78,227,42.87
3741,14.29,234,47.06
3742,75.97,237,47.2
3743,-11.58,244,46.96
3744,-16.62,260,54.52
3745,47.42,220,47.46
3746,41.62,200,36.14
3747,48.53,244,46.73
3748,-35.9,225,55.01
3749,68.55,212,40.83
3750,-1.35,243,43.85
3751,30.21,208,39.7
3752,91.74,258,47.37
3753,27.17,198,31.48
3754,-22.54,259,53.92
3755,42.87,277,46.47
3756,9.27,202,35.22
3757,3.79,235,55.06
3758,-80.64,254,49.9
3759,69.2,233,48.63
3760,69.53,235,46.4
3761,-49.29,257,47.37
3762,-42.7,229,38.86
3763,-63.21,202,38.85
3764,2.05,264,44.43
3765,23.76,241,52.43
3766,44.9,248,43.82
3767,68.84,208,42.76
3768,4.18,249,46.67
3769,79.75,267,52.58
3770,11.32,249,47.19
3771,51.83,284,48.17
3772,23.95,217,43.15
3773,19.96,273,44.72
3774,40.86,269,42.58
3775,57.32,243,37.93
3776,-13.56,267,60.07
3777,-7.56,239,44.41
3778,3.61,222,45.51
3779,35.94,211,40.87
3780,20.25,206,37.91
3781,3.4,208,35.31
3782,-38.94,223,50.73
3783,48.25,229,50.3
3784,8.94,250,56.49
3785,1.32,220,40.0
3786,-16.3,224,49.77
3787,-29.38,234,49.35
3788,68.82,259,37.43
3789,51.83,236,46.88
3790,101.74,260,45.5
3791,-4.54,241,43.92
3792,32.98,233,38.85
3793,-61.43,231,54.75
3794,40.1,266,49.64
3795,-3.41,227,41.91
3796,5.28,222,49.69
3797,78.39,241,46.72
3798,0.2,217,44.74
3799,75.32,271,43.77
3800,71.53,252,44.5
3801,4.41,229,44.0
3802,-15.76,247,46.89
3803,-4.58,229,49.68
3804,28.17,257,57.52
3805,-7.72,222,40.84
3806,46.86,242,47.4
3807,-50.28,227,42.09
3808,-20.0,258,57.85
3809,-2.6,230,41.38
3810,51.64,299,49.77
3811,11.71,227,49.37
3812,26.32,222,42.7
3813,38.32,214,44.28
3814,-8.02,256,47.62
3815,2.85,241,50.9
3816,7.04,223,48.51
3817,-30.53,232,47.72
3818,52.01,215,41.43
3819,17.56,233,42.97
3820,24.71,243,52.97
3821,17.67,249,45.82
3822,42.08,234,45.54
3823,58.36,219,45.36
3824,104.35,250,47.71
3825,27.62,204,38.59
3826,-23.96,224,43.81
3827,22.47,279,42.62
3828,71.21,216,37.28
3829,11.65,233,48.64
3830,30.04,225,38.36
3831,15.24,255,48.56
3832,8.22,235,42.76
3833,-3.06,215,39.66
3834,12.58,210,42.99
3835,62.0,292,45.63
3836,-3.27,216,46.1
3837,21.21,215,45.08
3838,-1.44,246,49.04
3839,27.84,237,47.36
3840,-12.28,229,53.66
3841,7.97,213,46.49
3842,-1.48,247,51.37
3843,-28.03,228,45.96
3844,-53.07,219,47.55
3845,-22.58,220,43.48
3846,-28.69,188,40.05
3847,28.98,263,42.24
3848,32.83,245,42.64
3849,-2.29,242,45.97
3850,-11.39,246,47.66
3851,73.48,251,42.66
3852,57.74,276,52.27
3853,63.25,225,40.95
3854,33.07,274,52.77
3855,-5.64,217,47.37
3856,-46.83,238,50.14
3857,32.38,221,45.12
3858,30.58,237,40.67
3859,58.95,201,41.14
3860,-7.21,228,43.57
3861,52.33,284,45.86
3862,71.06,240,49.36
3863,-61.08,248,45.62
3864,0.95,211,41.83
3865,73.08,238,38.25
3866,51.15,249,43.58
3867,2.45,257,54.26
3868,63.08,217,40.06
3869,-13.77,250,47.89
3870,-6.52,236,49.93
3871,43.03,260,37.2
3872,-5.61,210,35.16
3873,-42.65,291,51.06
3874,41.77,262,49.58
3875,0.86,212,43.66
3876,36.78,232,42.59
3877,39.9,235,44.98
3878,66.29,254,48.18
3879,12.45,257,51.29
3880,29.71,269,53.71
3881,-51.76,225,45.12
3882,40.58,217,43.31
3883,44.08,258,41.14
3884,26.7,282,54.88
3885,-57.77,278,61.12
3886,21.44,225,36.99
3887,-90.75,259,63.33
3888,3.25,258,48.54
3889,50.17,237,40.09
3890,-53.11,205,39.89
3891,-38.2,207,36.61
3892,-16.31,234,41.27
3893,16.34,241,47.33
3894,32.65,230,47.37
3895,-34.67,259,55.91
3896,31.92,228,41.73
3897,-23.35,228,51.36
3898,-2.49,241,44.89
3899,24.56,242,46.17
3900,49.64,242,40.72
3901,21.03,210,43.34
3902,15.58,208,37.0
3903,35.36,242,55.19
3904,20.65,267,52.47
3905,69.27,243,42.53
3906,-36.85,235,48.32
3907,13.76,226,48.56
3908,16.78,239,50.23
3909,3.05,236,48.12
3910,40.18,251,51.9
3911,12.29,226,41.45
3912,39.33,238,43.48
3913,27.19,209,45.42
3914,-26.32,234,47.54
3915,14.9,217,43.23
3916,-17.25,248,48.44
3917,64.73,222,44.51
3918,9.98,252,45.54
3919,33.19,229,40.18
3920,-57.13,258,52.11
3921,35.91,203,38.1
3922,9.96,236,46.37
3923,-29.81,255,45.43
3924,-26.33,207,36.88
3925,22.09,215,42.86
3926,69.14,210,35.96
3927,17.06,238,41.54
3928,27.65,215,48.24
3929,77.04,264,44.65
3930,59.02,248,43.16
3931,-16.79,233,50.64
3932,11.68,237,39.9
3933,-0.76,228,46.87
3934,55.71,282,46.96
3935,-38.03,250,50.34
3936,44.82,225,45.76
3937,49.96,192,44.1
3938,22.78,268,52.49
3939,6.65,233,47.73
3940,24.69,230,43.79
3941,26.98,235,53.24
3942,35.31,211,43.3
3943,1.66,262,54.48
3944,-65.45,225,50.06
3945,-33.58,223,41.5
3946,-13.24,228,47.23
3947,38.04,248,47.24
3948,34.16,249,48.0
3949,-21.22,236,47.68
3950,31.2,225,42.77
3951,25.03,217,43.03
3952,9.08,223,44.97
3953,-33.4,262,55.49
3954,-57.22,227,50.41
3955,-13.6,212,44.94
3956,18.3,204,45.34
3957,17.79,253,43.35
3958,-7.26,236,44.31
3959,-6.91,198,36.85
3960,-18.67,227,49.39
3961,48.8,249,44.69
3962,-57.96,219,47.4
3963,42.69,201,38.85
3964,-19.07,239,44.59
3965,-18.84,264,50.36
3966,44.08,232,47.4
3967,-44.23,286,50.55
3968,-32.54,214,42.52
3969,-7.96,214,37.87
3970,-6.19,228,46.66
3971,20.14,238,42.45
3972,-4.97,239,44.92
3973,0.18,232,46.82
3974,44.22,233,45.43
3975,26.15,220,38.98
3976,-30.79,232,50.22
3977,5.19,230,43.23
3978,60.35,224,38.66
3979,42.13,210,45.98
3980,-36.99,202,41.84
3981,8.46,271,58.96
3982,17.76,228,47.93
3983,-20.46,223,47.65
3984,28.83,228,52.19
3985,18.16,272,56.56
3986,-13.08,247,45.04
3987,-27.87,228,54.09
3988,48.89,267,49.07
3989,-2.11,242,46.25
3990,60.43,240,41.91
3991,-18.32,221,46.23
3992,17.36,233,48.79
3993,5.26,243,50.51
3994,-44.25,242,59.83
3995,44.74,244,48.51
3996,-39.38,232,42.63
3997,8.3,266,61.98
3998,-18.12,238,49.08
3999,98.02,198,39.79
4000,29.46,230,40.84
4001,55.85,228,42.37
4002,37.14,230,45.02
4003,22.04,220,46.45
4004,28.11,230,36.55
4005,-57.17,186,35.96
4006,40.14,221,44.04
4007,24.4,227,40.07
4008,11.75,208,44.18
4009,51.5,213,37.96
4010,-6.68,226,44.01
4011,8.46,257,53.62
4012,52.9,244,43.66
4013,45.14,228,40.94
4014,43.97,227,43.11
4015,69.01,208,40.81
4016,-30.49,223,50.08
4017,21.21,245,47.54
4018,-31.41,231,44.88
4019,14.32,295,55.18
4020,6.55,239,45.83
4021,14.8,226,43.45
4022,49.55,246,49.56
4023,-15.56,220,43.86
4024,-54.36,199,39.5
4025,26.98,246,51.8
4026,22.71,225,47.52
4027,89.19,208,38.92
4028,58.04,218,37.93
4029,-21.85,238,48.09
4030,22.22,222,43.14
4031,32.07,245,40.49
4032,43.83,270,52.81
4033,65.14,253,50.25
4034,28.87,241,48.37
4035,14.75,221,44.89
4036,21.32,218,42.0
4037,44.05,194,39.21
4038,54.13,266,42.5
4039,12.96,190,30.83
4040,-3.61,226,42.0
4041,-38.49,222,45.35
4042,-43.2,240,42.2
4043,-12.55,223,45.18
4044,54.83,224,44.39
4045,32.18,243,47.23
4046,25.26,239,47.21
4047,48.21,219,48.71
4048,49.92,229,44.61
4049,4.74,237,44.98
4050,-18.63,248,49.91
4051,70.87,221,38.62
4052,22.45,242,52.4
4053,-9.22,247,52.84
4054,28.65,288,61.42
4055,-17.72,243,46.05
4056,72.64,207,34.93
4057,111.78,259,43.55
4058,60.53,243,44.51
4059,17.24,226,47.78
4060,-18.52,236,43.87
4061,42.7,246,44.07
4062,17.41,213,42.05
4063,-13.56,230,42.13
4064,-5.62,218,35.8
4065,39.0,247,51.25
4066,62.2,230,41.94
4067,47.56,215,43.93
4068,58.49,214,42.32
4069,77.69,268,48.24
4070,53.0,250,42.9
4071,-17.04,195,40.19
4072,11.07,273,47.35
4073,22.58,290,48.43
4074,64.5,222,42.73
4075,-32.66,207,43.55
4076,43.6,263,46.5
4077,-1.6,260,55.95
4078,6.02,263,55.76
4079,7.51,248,51.39
4080,-92.76,244,52.64
4081,22.29,243,55.22
4082,17.82,232,48.04
4083,37.92,226,43.93
4084,-30.17,211,49.23
4085,-62.79,246,43.84
4086,63.99,237,40.1
4087,-39.88,228,47.63
4088,4.04,219,42.17
4089,-4.79,211,42.61
4090,-25.52,225,47.01
4091,10.64,214,42.97
4092,-45.26,244,49.77
4093,1.79,232,52.34
4094,41.26,254,53.8
4095,56.64,266,38.28
4096,64.42,263,46.05
4097,18.95,226,44.62
4098,-79.83,193,39.19
4099,31.18,263,49.58
4100,1.38,231,49.88
4101,99.75,258,50.02
4102,-16.65,252,48.18
4103,12.77,273,58.79
4104,35.35,217,41.2
4105,36.48,226,43.77
4106,50.2,245,46.39
4107,80.33,234,46.19
4108,-0.86,216,43.98
4109,62.35,277,45.02
4110,39.08,237,42.85
4111,19.72,236,46.0
4112,7.55,211,44.91
4113,57.48,220,41.61
4114,34.75,247,45.55
4115,13.99,220,40.68
4116,21.03,202,42.01
4117,-1.55,241,50.19
4118,10.09,219,45.01
4119,32.0,236,48.66
4120,-3.92,203,37.8
4121,52.5,216,41.14
4122,37.76,223,40.23
4123,54.07,236,45.88
4124,26.84,233,44.04
4125,1.28,225,42.62
4126,12.99,267,47.62
4127,44.45,204,36.65
4128,51.02,247,41.69
4129,-6.9,269,56.97
4130,-9.64,217,49.23
4131,20.51,226,48.12
4132,-6.06,239,45.25
4133,1.76,215,43.83
4134,45.01,250,42.98
4135,-30.28,251,46.17
4136,-15.43,214,31.18
4137,35.4,224,43.5
4138,28.04,197,36.04
4139,-42.33,205,43.17
4140,32.51,269,49.65
4141,-3.83,263,42.31
4142,14.02,239,43.84
4143,25.75,216,47.23
4144,-26.39,238,45.67
4145,45.23,254,51.01
4146,-32.84,197,35.61
4147,69.11,245,45.93
4148,-17.53,250,53.85
4149,5.54,226,48.09
4150,26.27,255,38.9
4151,39.97,234,47.2
4152,-11.82,220,43.3
4153,13.68,241,43.87
4154,56.78,245,43.81
4155,18.94,249,61.22
4156,15.03,195,40.11
4157,100.41,266,46.06
4158,15.93,239,38.77
4159,3.09,235,45.15
4160,35.01,220,45.3
4161,41.74,249,44.14
4162,-9.79,229,41.47
4163,-37.91,276,52.66
4164,-12.55,185,33.91
4165,18.67,237,47.07
4166,-7.99,243,48.15
4167,21.15,209,48.33
4168,88.53,243,41.48
4169,43.69,211,43.85
4170,83.24,267,53.12
4171,32.77,257,52.98
4172,49.98,230,50.49
4173,24.07,257,50.64
4174,36.13,213,47.93
4175,50.02,234,44.13
4176,4.74,235,46.3
4177,-18.91,237,41.77
4178,24.05,215,43.98
4179,65.13,217,29.86
4180,-7.64,247,52.59
4181,3.2,238,46.56
4182,-10.47,212,45.24
4183,-34.45,266,56.33
4184,69.91,253,51.95
4185,61.51,240,45.98
4186,66.98,216,43.06
4187,65.44,246,46.22
4188,52.0,215,40.16
4189,1.51,227,47.42
4190,56.91,226,40.35
4191,-11.89,201,39.29
4192,11.48,206,42.19
4193,34.55,206,37.35
4194,-6.21,221,38.87
4195,75.43,225,32.28
4196,48.86,252,45.77
4197,-11.48,205,44.36
4198,84.13,242,49.18
4199,-45.47,239,55.1
4200,58.01,235,48.61
4201,87.05,249,36.45
4202,43.54,212,47.02
4203,54.95,253,39.84
4204,34.09,232,42.32
4205,27.17,251,52.58
4206,-18.03,256,57.25
4207,12.72,251,45.58
4208,-40.66,226,47.24
4209,-21.18,239,50.02
4210,43.46,210,43.94
4211,56.95,255,48.94
4212,10.95,231,47.34
4213,-4.09,203,35.99
4214,-23.87,212,38.79
4215,-3.06,236,42.08
4216,-28.64,246,52.5
4217,-1.28,208,48.15
4218,37.01,256,46.15
4219,3.38,220,47.76
4220,23.48,248,54.15
4221,26.04,231,43.76
4222,54.44,218,36.37
4223,1.83,220,49.24
4224,5.38,217,41.02
4225,33.84,255,45.51
4226,-2.79,241,47.37
4227,-25.19,224,43.65
4228,29.55,232,42.44
4229,31.56,222,41.49
4230,-16.67,246,49.92
4231,-7.57,234,46.51
4232,44.81,244,50.13
4233,30.55,243,47.29
4234,11.32,247,42.68
4235,23.11,220,40.34
4236,-0.98,222,46.51
4237,-20.67,202,44.43
4238,29.56,245,45.96
4239,-67.01,251,46.22
4240,84.23,240,35.09
4241,9.94,240,51.26
4242,76.28,248,42.48
4243,37.32,253,45.8
4244,3.33,196,37.69
4245,25.67,218,42.35
4246,13.45,227,43.52
4247,63.33,211,38.9
4248,-35.66,218,45.31
4249,18.52,206,44.01
4250,-20.4,219,46.08
4251,6.44,216,40.94
4252,-42.45,251,46.59
4253,64.72,276,37.98
4254,17.57,260,49.83
4255,-19.26,216,47.62
4256,18.74,216,44.11
4257,91.3,227,34.57
4258,-17.99,238,45.58
4259,9.08,239,49.08
4260,4.91,257,54.15
4261,58.49,192,31.21
4262,-2.79,223,44.98
4263,-8.57,197,42.04
4264,-46.98,223,46.0
4265,66.46,219,47.02
4266,48.65,257,42.87
4267,1.11,229,47.74
4268,-14.98,207,44.08
4269,16.2,236,46.74
4270,62.86,244,41.49
4271,89.15,252,43.05
4272,-8.24,239,45.03
4273,28.69,268,46.03
4274,19.73,243,48.33
4275,-15.91,231,39.13
4276,-36.78,226,50.03
4277,54.92,224,38.76
4278,5.54,219,51.36
4279,20.31,246,52.83
4280,43.86,231,36.96
4281,27.93,226,46.03
4282,90.83,251,50.18
4283,11.05,256,56.56
4284,-1.02,235,48.35
4285,22.57,196,45.65
4286,8.29,235,44.29
4287,-27.11,245,51.8
4288,5.17,243,44.16
4289,-31.54,213,47.32
4290,57.34,267,47.64
4291,60.81,217,48.2
4292,-14.09,243,46.41
4293,62.93,220,40.9
4294,32.32,254,46.28
4295,13.94,235,44.13
4296,88.59,232,37.72
4297,13.14,269,42.75
4298,-41.1,225,41.31
4299,-0.58,218,41.85
4300,-27.75,217,49.17
4301,66.8,227,37.86
4302,0.64,231,44.76
4303,28.65,234,43.22
4304,34.25,208,39.68
4305,45.96,260,52.5
4306,49.5,265,52.15
4307,38.08,229,40.61
4308,35.07,212,41.49
4309,39.14,247,43.85
4310,13.42,242,42.02
4311,16.72,230,50.99
4312,16.07,253,60.16
4313,24.91,219,40.52
4314,40.44,228,41.36
4315,-21.36,198,39.72
4316,57.13,247,40.38
4317,60.14,234,41.59
4318,30.1,256,51.06
4319,88.13,208,31.24
4320,13.75,259,44.69
4321,28.71,229,43.39
4322,70.05,254,50.47
4323,-21.7,258,48.05
4324,27.84,277,56.94
4325,54.74,229,39.3
4326,56.12,270,53.09
4327,-31.32,236,58.05
4328,20.11,247,46.84
4329,6.72,242,45.78
4330,42.73,214,39.53
4331,4.28,248,52.4
4332,37.47,275,47.72
4333,69.94,222,33.05
4334,-24.39,208,37.88
4335,11.22,258,45.86
4336,81.05,242,44.52
4337,15.34,226,45.36
4338,48.2,225,46.47
4339,6.47,244,47.39
4340,32.13,255,47.44
4341,-0.25,205,37.72
4342,46.08,188,28.78
4343,57.79,200,39.33
4344,30.53,232,42.78
4345,13.56,227,47.81
4346,35.91,239,43.37
4347,-83.67,200,40.65
4348,3.72,226,41.19
4349,51.09,268,46.05
4350,93.28,279,46.44
4351,27.34,215,40.23
4352,78.5,269,43.23
4353,-75.55,214,48.03
4354,9.39,231,43.79
4355,6.79,235,47.02
4356,27.19,243,39.64
4357,64.62,240,38.86
4358,54.64,250,47.07
4359,-21.56,194,40.19
4360,-52.05,242,46.59
4361,16.27,238,49.8
4362,78.08,235,49.19
4363,15.75,252,46.67
4364,4.52,226,44.33
4365,53.88,233,45.71
4366,75.39,198,37.2
4367,-30.91,235,46.49
4368,29.54,250,54.57
4369,46.55,230,44.58
4370,38.61,239,49.21
4371,-20.0,199,33.24
4372,125.0,260,39.81
4373,55.86,269,47.0
4374,41.82,222,34.05
4375,12.29,213,40.89
4376,51.15,239,41.02
4377,4.29,228,49.41
4378,31.56,241,52.73
4379,-20.53,194,36.37
4380,-7.55,218,45.11
4381,-2.54,254,45.4
4382,-16.12,215,43.49
4383,-22.25,206,36.78
4384,-1.99,253,49.99
4385,-8.82,247,55.05
4386,-31.88,263,43.33
4387,-2.27,219,36.92
4388,73.87,230,46.74
4389,44.52,259,50.11
4390,35.38,245,43.62
4391,0.21,253,44.85
4392,35.49,212,36.7
4393,-3.02,245,44.7
4394,23.21,195,35.8
4395,-14.15,220,48.71
4396,79.45,235,37.67
4397,-61.52,225,53.49
4398,32.24,282,43.76
4399,-7.01,219,46.73
4400,-10.72,229,46.09
4401,-40.93,227,45.46
4402,-1.46,216,40.7
4403,-66.92,227,47.0
4404,5.18,259,49.23
4405,83.97,232,41.37
4406,65.92,249,49.85
4407,50.01,205,39.69
4408,74.67,231,41.98
4409,55.87,258,47.68
4410,48.43,251,49.99
4411,54.2,229,44.16
4412,-4.19,238,47.89
4413,51.49,265,42.72
4414,50.71,196,34.55
4415,28.35,223,50.02
4416,79.17,257,47.71
4417,30.1,205,31.74
4418,19.49,243,37.76
4419,76.91,234,44.13
4420,34.84,215,43.8
4421,36.85,221,45.57
4422,12.02,211,40.32
4423,68.7,200,39.75
4424,-35.8,193,40.41
4425,24.83,243,42.4
4426,86.39,279,44.64
4427,79.59,262,45.03
4428,24.13,217,43.96
4429,20.33,223,39.52
4430,-28.4,244,51.92
4431,35.33,236,39.13
4432,-8.45,235,47.16
4433,28.2,235,44.36
4434,-17.79,236,46.74
4435,9.68,268,42.55
4436,55.85,220,51.29
4437,-33.26,222,37.74
4438,-28.36,210,42.38
4439,18.48,249,42.66
4440,17.04,194,39.28
4441,-19.07,197,41.07
4442,38.71,204,36.34
4443,23.6,238,48.44
4444,-66.53,227,45.77
4445,86.82,245,42.19
4446,25.51,253,42.95
4447,75.25,215,34.35
4448,1.07,216,44.79
4449,97.97,228,40.24
4450,84.32,237,35.75
4451,10.96,250,49.58
4452,36.2,247,52.39
4453,-12.84,265,46.01
4454,66.05,231,37.63
4455,15.28,205,40.64
4456,15.36,196,39.48
4457,-18.61,225,45.62
4458,30.35,205,40.39
4459,-44.47,235,50.85
4460,42.39,231,40.54
4461,-32.01,226,36.27
4462,87.96,268,44.41
4463,-27.13,258,42.66
4464,-47.31,235,49.0
4465,6.83,203,44.86
4466,5.33,231,36.1
4467,-20.53,216,45.35
4468,-35.86,259,50.1
4469,45.28,228,49.94
4470,45.82,220,44.05
4471,86.46,235,47.7
4472,-47.0,231,53.39
4473,19.74,214,45.01
4474,-2.72,243,45.06
4475,-49.18,242,56.38
4476,37.33,211,35.42
4477,25.23,257,44.4
4478,-6.68,216,51.72
4479,17.35,217,46.91
4480,18.72,232,43.05
4481,97.43,231,37.8
4482,23.99,191,36.62
4483,-22.92,199,42.24
4484,50.34,271,43.02
4485,64.66,245,40.66
4486,53.74,217,41.36
4487,31.25,228,43.56
4488,51.66,254,44.34
4489,22.2,206,38.21
4490,-56.37,234,42.76
4491,83.91,232,44.9
4492,16.3,221,34.22
4493,60.55,226,36.24
4494,40.7,224,49.08
4495,42.79,215,42.4
4496,48.62,277,46.56
4497,-7.79,226,42.52
4498,62.32,216,44.81
4499,47.78,213,44.21
4500,43.59,218,39.91
4501,56.02,209,40.81
4502,14.7,201,36.26
4503,-48.39,228,46.72
4504,1.96,210,47.48
4505,-87.23,217,42.99
4506,-5.18,212,44.4
4507,-15.92,247,54.72
4508,44.72,262,45.31
4509,67.29,250,47.13
4510,-11.31,196,34.69
4511,23.11,244,57.51
4512,0.86,254,47.81
4513,-94.78,216,49.13
4514,-1.36,235,43.81
4515,42.73,212,43.86
4516,-14.25,254,45.52
4517,-5.89,275,55.3
4518,-1.76,231,46.01
4519,20.92,258,43.71
4520,-7.62,242,48.89
4521,11.29,240,44.92
4522,68.66,239,43.69
4523,38.34,203,34.63
4524,81.93,300,51.25
4525,20.35,224,41.1
4526,73.75,209,41.35
4527,26.43,222,41.8
4528,-14.24,196,41.67
4529,60.02,205,35.72
4530,-8.66,216,43.46
4531,37.4,261,47.52
4532,49.14,205,41.6
4533,-22.84,246,50.83
4534,28.19,207,36.82
4535,-23.96,213,43.16
4536,2.5,220,46.36
4537,6.47,229,44.44
4538,76.12,209,36.98
4539,81.29,264,48.42
4540,51.73,201,35.99
4541,62.11,246,44.06
4542,68.37,239,42.69
4543,-3.72,247,52.35
4544,24.32,256,51.0
4545,9.66,244,45.13
4546,44.94,236,42.57
4547,43.0,240,43.0
4548,63.28,208,34.14
4549,64.44,211,42.62
4550,39.34,222,37.77
4551,6.74,235,51.36
4552,50.98,252,39.12
4553,55.96,219,44.67
4554,61.57,259,44.08
4555,-21.38,217,41.0
4556,38.27,226,44.84
4557,5.41,244,45.05
4558,33.91,230,36.24
4559,49.12,204,39.58
4560,-6.83,209,37.42
4561,-23.02,252,48.43
4562,21.67,258,54.76
4563,-4.31,211,46.68
4564,38.85,243,41.68
4565,0.41,213,44.39
4566,43.23,236,46.89
4567,-34.47,247,50.0
4568,-58.78,261,49.58
4569,-48.7,212,39.9
4570,1.58,245,45.17
4571,68.26,243,38.95
4572,-60.7,232,46.9
4573,-28.13,249,54.1
4574,45.36,240,41.29
4575,83.93,231,39.25
4576,53.59,231,41.68
4577,-15.8,254,58.3
4578,45.18,244,48.77
4579,20.36,239,53.75
4580,34.5,216,45.48
4581,75.71,236,39.55
4582,31.21,223,44.64
4583,-7.5,238,48.66
4584,-16.69,221,47.39
4585,-1.75,223,48.03
4586,100.17,207,39.38
4587,13.69,211,34.98
4588,13.89,233,39.93
4589,30.79,238,47.61
4590,-34.32,236,51.56
4591,37.51,225,40.4
4592,-25.82,224,46.13
4593,6.08,225,42.37
4594,1.34,225,49.09
4595,85.1,278,43.25
4596,37.43,218,38.17
4597,63.48,259,39.56
4598,16.83,186,31.19
4599,31.84,206,39.12
4600,-18.78,224,47.65
4601,37.68,224,40.53
4602,-10.43,208,43.92
4603,20.68,241,41.02
4604,-12.31,245,54.25
4605,17.58,257,54.59
4606,28.1,235,34.91
4607,88.93,211,41.6
4608,-9.52,223,41.09
4609,-12.36,232,45.64
4610,84.67,243,42.77
4611,49.86,208,37.63
4612,47.61,209,35.24
4613,52.21,231,44.0
4614,53.08,227,46.31
4615,-81.62,204,46.81
4616,37.75,207,41.39
4617,-39.82,227,47.34
4618,37.01,224,38.76
4619,16.39,238,43.33
